name,id,cas,formula,mw,class,default_CV,SMILES,logp,log_s,H_acceptor,H_donor,refractivity,tpsa,asymmetry_addition,MS,new_cv
cystine,cystine,56-89-3,C6H12N2O4S2,240.3,natural product,1.125,C(C(C(=O)O)N)SSCC(C(=O)O)N,-2.476,1.76,6,4,55.1,177.24,0,done,1.151
alanine,alanine,56-41-7,C3H7NO2,89.09,,1.351,CC([NH3+])C([O-])=O ,-2.1,1.47,2,1,20.33,67.77,0,,1.537
guanosine,guanosine,118-00-3,C10H13N5O5,283.24,natural product,1.463,NC1=Nc2c(ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C(=O)N1,-1.938,-0.347,7,5,65.5,159.51,0,done,1.542
cytidine,cytidine,65-46-3,C9H13N3O5,243.22,natural product,1.34,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O ,-1.846,0.26,6,4,55.85,130.83,0,done,1.51
methionine,methionine,59-51-8,C5H11NO2S,149.21,,1.248,CSCCC([NH3+])C([O-])=O ,-1.3,0.293,2,1,37.53,93.07,0,,1.563
nitroguanidine, nitroguanidine,556-88-7,CH4N4O2,104.07,,1.079,NC(N)=N[N+]([O-])=O ,-1.21,0.263,3,2,24.13,110.22,0.128,,1.118
"2-beta-d-ribofuranosyl-2h-pyrazolo[3,4-b]pyrazine",JSK-7558,53226-33-8,C10H12N4O4,252.23,drug,1.403,OC[C@H]3O[C@@H](n2cc1nccnc1n2)[C@H](O)[C@@H]3O,-1.178,-0.197,7,3,58.27,113.52,0.03,,1.767
urea,urea,57-13-6,CH4N2O,60.06,,1.563,NC(N)=O,-0.99,0.743,1,2,12.92,69.11,0,,1.35
"2,4-imidazolidinedione",hydantoin,461-72-3,C3H4N2O2,100.08,impurity,1.622,C1C(=O)NC(=O)N1,-0.924,0.357,2,2,28.64,58.2,0,done,1.273
oxalacetic acid,oxalacetic acid,328-42-7,C4H4O5,132.07,,1.72,OC(=O)CC(=O)C(O)=O,-0.88,0.057,5,2,25.09,91.67,0.093,,1.924
oxalic acid,oxalic acid,144-62-7,C2H2O4,90.03,,2.266,OC(=O)C(O)=O,-0.79,0.147,4,2,15.27,74.6,0.066,,1.984
"3-beta-d-ribofuranosyl-3himidazo[4,5-g]quinazolin-8-amine",JSK-7554,60189-62-0,C14H15N5O4,317.3,drug,2.908,C1=C2C(=CC3=C1N=CN3[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O)N=CN=C2N ,-0.722,-1.233,7,4,80.18,139.54,0.06,,2.94
uric acid,uric acid,69-93-2,C5H4N4O3,168.11,,2.736,O=C1NC(=O)C2=C(N1)NC(=O)N2,-0.72,-0.693,3,4,40.16,114.37,0,,2.884
thymidine,thymidine,50-89-5,C10H14N2O5,242.23,,3.071,CC1=CN(C2CC(O)C(CO)O2)C(=O)NC1=O,-0.61,-0.57,5,3,58.07,104.55,0,,2.88
guanine,guanine,73-40-5,C5H5N5O,151.13,natural product,3.368,C1=NC2=C(N1)C(=O)NC(=N2)N ,-0.606,-0.987,3,3,38.91,100.45,0,,3.087
"dihydro-2-thioxo-4,6(1H,5H)-pyrimidinedione",2-thiobarbituric Acid,504-17-6,C4H4N2O2S,144.15,,3.31,O=C1CC(=O)NC(=S)N1,-0.51,-0.557,2,2,40.85,90.29,0,,3.572
4-amino-2(1H)-pyrimidinone,cytosine,71-30-7,C4H5N3O,111.1,,2.904,NC1=CC=NC(=O)N1,-0.5,-0.13,2,2,29.26,71.77,0,,3.192
tyrosine,tyrosine,60-18-4,C9H11NO3,181.19,natural product,3.061,C1=CC(=CC=C1CC(C(=O)O)N)O ,-0.486,0.023,4,3,47.52,83.55,0.1,,2.77
pyrazinamide,pyrazinamide,98-96-4,C5H5N3O,123.11,drug,3.487,NC(=O)c1cnccn1,-0.372,-0.74,3,1,30.13,68.87,0.04,,3.687
piperazine,piperazine,110-85-0,C4H10N2,86.14,,2.741,C1CNCCN1,-0.29,0.36,2,2,32.66,24.06,0.021,,2.727
creatinine,creatinine,60-27-5,C4H7N3O,113.12,natural product,3.529,CN1CC(=NC1=N)O,-0.23,-0.157,3,2,38.21,59.68,0.12,,3.326
uracil,uracil,66-22-8,C4H4N2O2,112.09,natural product,3.907,C1=CNC(=O)NC1=O  ,-0.188,-0.55,2,2,27.68,65.72,0,,3.929
theophylline,theophylline,58-55-9,C7H8N4O2,180.16,drug,4.21,CN1C2=C(C(=O)N(C1=O)C)NC=N2,-0.186,-1.207,3,1,47.14,72.68,0,,4.327
"1,3,6,7-tetramethyl-2,4(1H),3H-pteridinedione-5-oxide",,7348-39-2,C10H12N4O3,236.23,,4.337,CC1=C([N+](=C2C(=N1)N(C(=O)N(C2=O)C)C)[O-])C,-0.12,-0.833,4,0,63.88,82.35,0,,4.526
acetic acid,acetic acid,64-19-7,C2H4O2,60.05,,3.901,CC(O)=O,-0.09,0.11,2,1,13.5,37.3,0,,3.789
"1-Piperidinyloxy, 2,2,6,6-tetramethyl-4-oxo-",4-oxo-TEMPO,2896-70-0,C9H16NO2,170.23,,4.304,CC1(C)CC(=O)CC(C)(C)N1[O],-0.07,-0.837,3,0,49.98,20.31,0.046,,4.356
aminopyrazine,aminopyrazine,5049-61-6,C4H5N3,95.1,,4.805,Nc1cnccn1,-0.03,-0.933,2,1,26.44,51.8,0.071,,4.696
sulfanilamide,sulfanilamide,63-74-1,C6H8N2O2S,172.2,drug,4.836,C1=CC(=CC=C1N)S(=O)(=O)N,-0.008,-1.113,3,2,41.84,94.56,0,,5.133
"1-[2-(acetyloxy)ethyl]-2,4(1h,3h)-pyrimidinedione",IMP-7905A-2,15765-13-6,C8H10N2O4,198.18,impurity,4.666,CC(=O)OCCN1C=CC(=O)NC1=O  ,0,-0.8,4,1,48.29,81.16,0,,4.799
"6-hydroxy-2-phenyl-5,8-quinazolinedione",JSK-4112,36797-84-9,C14H16N2O3,260.29,drug,5.418,O=c2cc(O)c(=O)c3cnc(c1ccccc1)nc23,0.02,-1.667,5,3,75.82,78.43,0.02,,5.321
sulfacetamide,sulfacetamide,144-80-9,C8H10N2O3S,214.24,drug,5.369,CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,0.028,-1.217,3,2,51.75,97.64,0.036,,5.172
caffeine,caffeine,58-08-2,C8H10N4O2,194.19,drug,4.869,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0.082,-0.977,3,0,52.04,61.82,0,done,4.991
Alpha-amino-2-oxo-(2h-1-benzopyran)-3-propanoic acid,,66127-87-5,C12H11NO4,233.22,,5.257,NC(CC1=Cc2ccccc2OC1=O)C(O)=O,0.14,-1.257,5,2,61.54,93.53,0.08,,5.056
tryptophan,tryptophan,54-12-6,C11H12N2O2,204.23,natural product,5.281,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N ,0.174,-1.183,3,3,57.36,79.11,0.1,done,5.129
1H-Imidazole,imidazole,288-32-4,C3H4N2,68.08,,4.927,[nH]1ccnc1,0.18,-0.78,1,1,18.59,28.68,0.018,,5.232
"2-acetylamino-3-amino-1,4-naphthoquinone",IMP-0391,13755-96-9,C12H10N2O3,230.22,impurity,5.671,CC(=O)NC1=C(C(=O)C2=CC=CC=C2C1=O)N,0.186,-1.767,3,2,59.57,89.26,0.057,,5.77
"4,5-dihydro-1-methyl-5-oxo-1H-pyrazole-3-carboxylic acid, ethyl ester",,60178-91-8,C7H10N2O3,170.17,,4.995,CCOC(=O)C1=NN(C)C(=O)C1 ,0.23,-0.793,4,0,48.96,58.97,0,,5.113
ninhydrin,ninhydrin,485-47-2,C9H6O4,178.14,impurity,5.811,C1=CC=C2C(=C1)C(=O)C(C2=O)(O)O,0.232,-1.787,4,2,42.27,74.6,0.06,,5.849
"4,5-dihydro-4-methyl-5-oxo-1H-pyrazole-3-carboxylic acid, ethyl ester",,60178-92-9,C7H10N2O3,170.17,,5.436,CCOC(=O)C1=NNC(=O)C1C ,0.26,-1.237,4,1,48.86,67.76,0,,5.455
3-methoxypyridine-1-oxide,,14906-61-7,C6H7NO2,125.13,,5.353,COc1ccc[n+]([O-])c1,0.29,-0.523,2,0,34.1,34.69,0,,5.007
chloroacetic acid,chloroacetic acid,79-11-8,C2H3ClO2,94.5,,5.144,OC(=O)CCl,0.29,-0.413,2,1,18.3,37.3,0,,5.214
metanilic acid,metanilic acid,121-47-1,C6H7NO3S,173.19,,5.913,Nc1cccc(c1)[S](O)(=O)=O,0.31,-1.24,3,2,40.71,88.77,0.025,,5.645
"ethyl 2,4-dioxovalerate",IMP-1942,615-79-2,C7H10O4,158.15,impurity,5.599,CCOC(=O)C(=O)CC(C)=O,0.376,-0.907,4,0,37.45,60.44,0,,5.504
3-acetyldihydro-2(3H)-furanone,a-acetyl-a-methyl-gamma-butyrolactone,517-23-7,C6H8O3,128.13,,5.582,CC(=O)C1CCOC1=O,0.42,-0.643,3,0,30.33,43.37,0,,5.444
dehydroacetic acid,DHAA,520-45-6,C8H8O4,168.15,impurity,5.986,CC1=CC(=O)C(C(=O)O1)C(=O)C,0.44,-1.03,4,0,39.67,60.44,0.03,,5.828
"2,2-dimethyl-1,3-dioxolane-4-methanol",solketal,100-79-8,C6H12O3,132.16,,5.41,CC1(C)OCC(CO)O1,0.44,-0.383,3,1,32.21,38.69,0.01,,5.559
5-methoxy-3-nitrosalicylaldehyde,,34549-69-4,C8H7NO5,197.14,,6.577,COc1cc(C=O)c(O)c(c1)[N+]([O-])=O,0.52,-2.083,5,1,49.17,92.35,0,,6.715
3-methyl-2-(methylimino)-4-thiazolidinone,,1762-57-8,C5H8N2OS,144.19,,6.183,O=C1N(C)/C(SC1)=N\C,0.55,-1.013,2,0,42.32,57.97,0,,6.052
crotonic acid,crotonic acid,107-93-7,C4H6O2,86.09,,5.847,C/C=C/C(O)=O,0.56,-0.487,2,1,22.64,37.3,0.121,,5.711
ethyl acetoacetate,ethyl acetoacetate,141-97-9,C6H10O3,130.14,,6.437,CCOC(=O)CC(C)=O,0.62,-0.773,3,0,32.44,43.37,0,,6.341
2-aminopyridine,2-aminopyridine,504-29-0,C5H6N2,94.11,,6.21,Nc1ccccn1,0.62,-1.277,1,1,28.64,38.91,0.06,,6.208
furfuryl alcohol,furfuryl alcohol,98-00-0,C5H6O2,98.1,,6.305,OCc1occc1,0.62,-0.997,2,1,24.84,33.37,0,,6.304
2-aminothiazole,2-aminothiazole,96-50-4,C3H4N2S,100.14,,6.374,Nc1sccn1,0.63,-1.18,1,1,26.52,67.15,0.041,,6.347
"2,3-dihydro-4-methyl-7-nitro-1H-1,5-benzodiazepin-2-one",JSK-0129,37546-86-4,C10H9N3O3,219.2,drug,7.149,CC1=NC2=C(C=CC(=C2)[N+](=O)[O-])NC(=O)C1,0.67,-2.25,4,1,67.74,87.28,0,,7.036
 3-nitrobenzoic acid, 3-nitrobenzoic acid,121-92-6,C7H5NO4,167.12,,7.199,OC(=O)c1cccc(c1)[N+]([O-])=O,0.69,-2.207,4,1,42.22,83.12,0.034,,7.105
2-furancarboxaldehyde,furfural,98-01-1,C5H4O2,96.08,,6.457,O=Cc1occc1,0.69,-1.08,2,0,24.1,30.21,0,,6.486
2-aminobenzoic acid,anthranilic acid,118-92-3,C7H7NO2,137.14,,7.041,Nc1ccccc1C(O)=O,0.72,-1.783,2,2,37.81,63.32,0.12,,7.048
4-nitrobenzoic acid,4-nitrobenzoic acid,62-23-7,C7H5NO4,167.12,,7.225,OC(=O)c1ccc(cc1)[N+]([O-])=O,0.73,-2.237,4,1,42.22,83.12,0.037,,7.243
"6,7-dihydro-2-methyl-5-oxo-5h-pyrrolo[3,4-b] pyridine-7-acetic acid",,60796-82-9,C10H10N2O3,206.2,,6.698,Cc1ccc2C(=NC(CC(O)=O)c2n1)O,0.74,-1.513,5,2,56.99,82.78,0.04,,6.687
pyrrolidine,pyrrolidine,123-75-1,C4H9N,71.12,,6.378,C1CCNC1,0.77,-0.583,1,1,25.94,12.03,0.045,,6.149
benzhydroxamic acid,benzhydroxamic acid,495-18-1,C7H7NO2,137.14,,6.748,ONC(=O)c1ccccc1,0.77,-1.273,2,2,35.36,49.33,0.072,,6.69
1-nitroso-1-phenylhydrazine,IMP-0819B,614-01-7,C6H7N3O,137.14,impurity,6.894,C1=CC=C(C=C1)N(N)N=O,0.79,-1.583,3,1,38.48,58.69,0.2,,7.059
2-hydroximinoacetylaminobenzoic acid,IMP-0972,6579-46-0,C9H8N2O4,208.17,impurity,8.048,O=C(O)c1ccccc1NC(=O)C=NO,0.834,-2.8,5,3,52.13,98.99,0,,7.927
"1,2-benzenedicarboxylic acid",phthalic acid,88-99-3,C8H6O4,166.13,,7.397,OC(=O)c1ccccc1C(O)=O,0.84,-1.53,4,2,40.36,74.6,0.072,,7.014
4-hydroxybenzylalcohol,4-hydroxybenzylalcohol,623-05-2,C7H8O2,124.14,,7.173,OCc1ccc(O)cc1,0.87,-1.153,2,2,34.59,40.46,0.004,,6.957
benzotriazole,benzotriazole,95-14-7,C6H5N3,119.12,,7.327,[nH]1nc2ccccc2n1,0.88,-1.977,2,1,33.89,41.57,0,,7.352
kinetin,kinetin,525-79-1,C10H9N5O,215.21,drug,8.284,C(Nc1ncnc2nc[nH]c12)c1ccco1,0.898,-2.963,4,2,57.74,79.63,0,done,8.014
acetaminophen,acetaminophen,103-90-2,C8H9NO2,151.16,drug,7.136,CC(=O)Nc1ccc(O)cc1,0.926,-1.53,2,2,42.78,49.33,0.04,,7.336
benzofuroxan,benzofuroxan,480-96-6,C6H4N2O2,136.11,,7.435,[O-][n+]1onc2ccccc12,0.93,-1.827,3,0,35.17,51.49,0,,7.474
"7-(methylthio)-1H-pyrazolo[4,3-d]pyrimidine",,60355-61-5,C6H6N4S,166.2,,7.718,CSC1=NC=NC2=C1NN=C2 ,0.94,-2.197,3,1,43.4,79.76,0,,7.777
2-methoxyquinoxaline-4-oxide,,18916-46-6,C9H8N2O2,176.17,,7.252,COc1c[n+]([O-])c2ccccc2n1,0.96,-1.637,3,0,49.4,47.58,0,,7.329
6-chloropurine,6-chloropurine,87-42-3,C5H3ClN4,154.56,,7.837,Clc1ncnc2nc[nH]c12,0.96,-2.32,3,1,36.69,54.46,0,,7.838
catechol,catechol,120-80-9,C6H6O2,110.11,,7.194,Oc1ccccc1O,0.97,-1.373,2,2,30.49,40.46,0.085,,7.375
vanillic acid,vanillic acid,121-34-6,C8H8O4,168.15,natural product,7.76,COc1ccc(C(=O)O)cc1O,0.978,-1.927,4,2,41.92,66.76,0.06,,7.71
5-bromo-2-hydroxy-3-nitrobenzaldehyde,IMP-4508,16634-88-1,C7H4BrNO4,246.01,impurity,8.129,C1=C(C=C(C(=C1C=O)O)[N+](=O)[O-])Br,0.996,-2.797,4,1,50.37,83.12,0,,8.424
1-(2-furanyl)ethanone,2-acetylfuran,1192-62-7,C6H6O2,110.11,,7.595,CC(=O)c1occc1,1.01,-1.287,2,0,28.9,30.21,0,,7.326
2-(hydroxymethyl)-5-methoxy-1-methyl-4(1h)-pyridinethione,,65769-18-8,C8H11NO2S,185.24,,7.446,COC1=CN(C)C(=CC1=S)CO,1.02,-1.377,2,1,49.15,66.48,0,,7.385
"5,5-dimethyl-2,4-dithiohydantoin",DMDTH,20513-25-1,C5H8N2S2,160.26,impurity,7.383,CC1(C(=S)NC(=S)N1)C,1.042,-1.747,0,2,53.09,88.24,0,,7.479
4'-nitroacetophenone,,100-19-6,C8H7NO3,165.15,,8.033,CC(=O)c1ccc(cc1)[N+]([O-])=O,1.05,-2.213,3,0,45.46,62.89,0,,7.862
p-hydroxybenzoic acid,4-hydroxybenzoic acid,99-96-7,C7H6O3,138.12,,7.712,OC(=O)c1ccc(O)cc1,1.05,-1.88,3,2,35.42,57.53,0.065,,7.725
"1,3-benzenedicarboxylic acid",isophthalic acid,121-91-5,C8H6O4,166.13,,7.89,OC(=O)c1cccc(c1)C(O)=O,1.06,-2.043,4,2,40.36,74.6,0.082,,8.113
sorbic acid,sorbic acid,110-44-1,C6H8O2,112.13,impurity,7.3,CC=CC=CC(=O)O,1.126,-0.903,2,1,31.78,37.3,0.11,,7.173
ampyrone,ampyrone,83-07-8,C11H13N3O,203.24,drug,7.758,CN1N(c2ccccc2)C(=O)C(=C1C)N,1.13,-1.633,1,1,60.66,52.95,0.06,,7.793
"1,4-benzenedicarboxylic acid",terephthalic acid,100-21-0,C8H6O4,166.13,,8.166,OC(=O)c1ccc(cc1)C(O)=O,1.13,-2.233,4,2,40.36,74.6,0.1,,8.454
2-chloro-4-nitroaniline,,121-87-9,C6H5ClN2O2,172.57,,8.378,Nc1ccc(cc1Cl)[N+]([O-])=O,1.14,-2.637,2,1,44.68,71.84,0.028,,8.406
hexobarbital,hexobarbital,56-29-1,C12H16N2O3,236.27,,8.439,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1 ,1.15,-2.3,3,1,69.35,66.48,0,,8.099
vanillin,vanillin,121-33-5,C8H8O3,152.15,natural product,8.099,COc1cc(C=O)ccc1O,1.2,-1.827,3,1,40.34,46.53,0,,7.931
5-chloro-2-methoxypyrimidine,,38373-44-3,C5H5ClN2O,144.56,,8.047,COc1ncc(Cl)cn1,1.2,-1.907,3,0,33.53,35.01,0.044,,8.295
4-quinazolinone,IMP-2650,491-36-1,C8H6N2O,146.15,impurity,8.332,C1=CC=C2C(=C1)C(=O)NC=N2,1.212,-2.14,2,1,42.36,45.75,0,,8.404
6-chloronicotinic acid,IMP-0416,5326-23-8,C6H4ClNO2,157.55,impurity,8.581,C1=CC(=NC=C1C(=O)O)Cl ,1.224,-2.747,3,1,36.21,50.19,0,,8.541
sulfisoxazole,sulfisoxazole,127-69-5,C11H13N3O3S,267.3,drug,8.781,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N,1.236,-3.127,4,2,67.95,106.6,0,,9.006
salicylic acid,salicylic Acid,69-72-7,C7H6O3,138.12,,8.519,OC(=O)c1ccccc1O,1.24,-2.257,3,2,35.42,57.53,0,,8.521
"1,1,1-trifluoro-2,4-pentanedione",(trifluoroacetyl)acetone,367-57-7,C5H5F3O2,154.09,impurity,7.997,CC(=O)CC(=O)C(F)(F)F,1.28,-1.28,5,0,26.74,34.14,0,done,7.982
benzofurazan,benzofurazan,273-09-6,C6H4N2O,120.11,,8.531,o1nc2ccccc2n1,1.28,-2.333,3,0,31.8,38.92,0,,8.536
aspirin,aspirin,50-78-2,C9H8O4,180.16,drug,8.621,CC(=O)OC1=CC=CC=C1C(=O)O,1.282,-1.94,4,1,44.9,63.6,0,,8.446
N-(3-nitrophenyl)-2-furancarboxamide,,52109-85-0,C11H8N2O4,232.19,,9.159,[O-][N+](=O)c1cccc(NC(=O)c2ccco2)c1 ,1.29,-3.24,4,1,61.74,88.06,0,,8.883
piperonal,piperonal,120-57-0,C8H6O3,150.13,natural product,8.273,[H]C(=O)c1ccc2OCOc2c1,1.292,-1.747,3,0,37.89,35.53,0,,8.092
phenylsilane,phenylsilane,694-53-1,C6H8Si,108.21,,8.153,[SiH3]c1ccccc1,1.3,-2.03,0,0,36.02,0,0,,8.153
methyl phenyl sulfone,,3112-85-4,C7H8O2S,156.2,,8.361,C[S](=O)(=O)c1ccccc1,1.31,-1.717,2,0,39.54,42.52,0,,8.364
4-dimethylaminobenzoic acid,IMP-2773,619-84-1,C9H11NO2,165.19,impurity,8.299,CN(C)c1ccc(C(=O)O)cc1,1.33,-1.837,2,1,47.61,40.54,0.03,,8.315
pyridine-4-thiol,IMP-0029,4556-23-4,C5H5NS,111.16,impurity,8.232,C1=CNC=CC1=S,1.34,-1.373,0,1,31.63,47.88,0.11,,8.055
4-acetylbenzoic acid,IMP-0182,586-89-0,C9H8O3,164.16,natural product,8.562,CC(=O)c1ccc(C(=O)O)cc1,1.358,-2.19,3,1,43.6,54.37,0.061,,8.62
mephenesin,mephenesin,59-47-2,C10H14O3,182.22,drug,8.576,CC1=CC=CC=C1OCC(CO)O,1.366,-2.077,3,2,49.84,49.69,0.1,,8.506
triacetonamine,triacetonamine,826-36-8,C9H17NO,155.24,impurity,8.213,CC1(CC(=O)CC(N1)(C)C)C,1.374,-1.5,2,1,50.26,29.1,0.06,,8.232
"2,3-dimethoxybenzoic acid",IMP-0126,1521-38-6,C9H10O4,182.17,natural product,8.864,COc1cccc(C(=O)O)c1OC,1.38,-2.247,4,1,46.39,55.76,0.047,,8.862
"4-nitro-5-hydroxy-1,2-dimethylindole",JSK-0912B,53918-86-8,C10H10N2O3,206.2,drug,9.036,Cc2cc1c(N(=O)=O)c(O)ccc1n2C,1.38,-3.037,3,1,59.01,70.98,0,,9.011
"dimethyl bicyclo[2.2.1]-2,5-heptadiene-2,3-dicarboxylate",,947-57-9,C11H12O4,208.21,,8.636,COC(=O)C1=C(C2CC1C=C2)C(=O)OC,1.39,-1.52,4,0,52.38,52.6,0,,8.316
cyclohexanone,cyclohexanone,108-94-1,C6H10O,98.14,,7.942,O=C1CCCCC1,1.41,-1.02,1,0,29.04,17.07,0,,8.036
benzeneacetic acid,phenylacetic acid,103-82-2,C8H8O2,136.15,,8.588,OC(=O)Cc1ccccc1,1.43,-1.94,2,1,37.99,37.3,0.05,,8.727
N-sulfinylaniline,N-thionylaniline,1122-83-4,C6H5NOS,139.17,,9.223,O=[S]=Nc1ccccc1,1.43,-2.837,2,0,36.81,61.52,0.048,,9.135
