name,id,cas,formula,mw,class,default_CV,SMILES,logp,log_s,H_acceptor,H_donor,refractivity,tpsa,asymmetry_addition,MS,new_cv
2-methyl-8-nitroindolizine,,60891-78-3,C9H8N2O2,176.17,,9.202,CC1=CN2C=CC=C(C2=C1)[N+](=O)[O-],1.44,-2.897,2,0,51.18,50.23,0,,9.049
benzoic acid,benzoic acid,65-85-0,C7H6O2,122.12,,8.772,OC(=O)c1ccccc1,1.44,-2.063,2,1,33.4,37.3,0.012,,8.776
benzimidazole,benzimidazole,51-17-2,C7H6N2,118.14,,8.871,[nH]1cnc2ccccc12,1.48,-2.447,1,1,36.09,28.68,0.032,,8.85
tetrafluorophthalic acid,tetrafluorophthalic acid,652-03-9,C8F4O4--,236.08,,9.225,[O-]C(=O)c1c(F)c(F)c(F)c(F)c1C([O-])=O,1.48,-2.42,8,0,36.31,80.26,0.009,,9.472
(Z)-3-(2-cyano-4-methoxyphenyl)-2-propenoic acid,JSK-8201,65300-89-2,C11H9NO3,203.19,drug,9.115,COc1ccc(\C=C/C(O)=O)c(c1)C#N,1.5,-2.303,4,1,54.32,70.32,0.08,,8.919
(E)-3-(2-cyano-4-methoxyphenyl)-2-propenoic acid,IMP-8202,65300-91-6,C11H9NO3,203.19,impurity,9.016,COc1ccc(\C=C\C(O)=O)c(c1)C#N,1.5,-2.303,4,1,54.32,70.32,0.08,,9.072
indole-3-(4′-oxo)butyric acid,JSK-2145,835-45-0,C12H11NO3,217.22,impurity,9.208,O=C(O)CCC(=O)c1c[nH]c2ccccc12,1.508,-2.573,3,2,59.88,70.16,0.07,,9.165
cinnoline,cinnoline,253-66-7,C8H6N2,130.15,impurity,8.879,C1=CC=C2C(=C1)C=CN=N2,1.514,-2.107,2,0,39.54,25.78,0.05,,9.091
"ethyl 4,5-dihydro-5-oxo-1-phenyl-1H-pyrazole-3-carboxylate",,89-33-8,C12H12N2O3,232.24,,9.225,CCOC(=O)C1=NN(C(=O)C1)c2ccccc2,1.53,-2.57,4,0,69.19,58.97,0,,9.059
2-chloro-4-(methylsulfonyl)aniline,,13244-35-4,C7H8ClNO2S,205.66,,9.264,C[S](=O)(=O)c1ccc(N)c(Cl)c1,1.53,-2.64,2,1,48.95,68.54,0.03,,9.381
antipyrine,antipyrine,60-80-0,C11H12N2O,188.23,drug,8.955,CC1=CC(=O)N(N1C)C2=CC=CC=C2,1.57,-1.687,1,0,56.26,26.93,0.1,done,8.808
N-(indol-3-yl)acetamide,3-acetamidoindole,51030-59-2,C10H10N2O,174.2,pesticide,9.262,CC(=O)NC1=CNC2=CC=CC=C21,1.58,-2.733,1,2,52.61,44.89,0.02,,9.607
dimethoxymethylphenylsilane,,3027-21-2,C9H14O2Si,182.29,,9.43,CO[Si](C)(OC)c1ccccc1,1.61,-2.73,2,0,51.59,18.46,0,,9.549
disperse yellow 1,disperse yellow 1,119-15-3,C9H14O2Si,182.29,,9.502,CO[Si](C)(OC)c1ccccc1,1.61,-2.73,2,0,51.59,18.46,0,,9.276
"2,2'-dipyridylamine","2,2'-dipyridylamine",1202-34-2,C10H9N3,171.2,,9.716,N(c1ccccn1)c2ccccn2,1.62,-3.11,2,1,51.58,37.81,0.152,,9.79
phenethyl alcohol,phenethyl alcohol,60-12-8,C8H10O,122.16,natural product,9.081,C1=CC=C(C=C1)CCO,1.636,-1.93,1,1,37.38,20.23,0,,9.137
ethyl a-oxophenylacetate,ethyl oxophenylacetate,1603-79-8,C10H10O3,178.18,,9.557,CCOC(=O)C(=O)c1ccccc1,1.67,-2.56,3,0,47.54,43.37,0.09,,9.644
4-Acetamidoantipyrine,IMP-3483,83-15-8,C13H14N2O2,230.26,impurity,9.236,CC(=O)c2c(C)n(C)n(c1ccccc1)c2=O,1.67,-2.017,2,0,66.45,44,0,,9.124
tetrahydrothiophene,,110-01-0,C4H8S,88.17,,8.627,C1CCSC1,1.67,-1.243,0,0,26.82,25.3,0,,8.844
(methylsulfonyl)[(4-nitrophenyl)azo](phenylsulfonyl)acetonitrile,JSK-8100,56075-45-7,C15H12N4O6S2,408.41,drug,10.62,CS(=O)(=O)C(C#N)(/N=N/c1ccc(N(=O)=O)cc1)S(=O)(=O)c2ccccc2,1.682,-4.773,9,0,96.62,179.37,0.02,done,10.591
"2,3-dimethoxycinnamic acid","2,3-MeO-cinnamic acid",7461-60-1,C11H12O4,208.21,natural product,9.549,COc1cccc(/C=C/C(=O)O)c1OC,1.714,-2.323,4,1,56.1,55.76,0.071,,9.618
"1-phenyl-1,3-butanedione",,93-91-4,C10H10O2,162.19,,9.57,CC(=O)CC(=O)c1ccccc1,1.74,-2.33,2,0,46.45,34.14,0,,9.573
benzofuran-2-carboxylic acid,benzofuran-2-carboxylic acid,496-41-3,C9H6O3,162.14,,10.067,OC(=O)c1oc2ccccc2c1,1.75,-2.87,3,1,43.17,50.44,0.036,,9.849
phenacetin,phenacetin,62-44-2,C10H13NO2,179.22,drug,9.583,CCOC1=CC=C(C=C1)NC(=O)C,1.762,-2.447,2,1,52.05,38.33,0,,9.686
atropic acid,atropic acid,492-38-6,C9H8O2,148.16,natural product,9.506,C=C(C(=O)O)c1ccccc1,1.776,-2.31,2,1,43.11,37.3,0.082,,9.693
3-iodopyridine,IMP-7201,1120-90-7,C5H4IN,205,impurity,9.963,Ic1cccnc1,1.79,-2.517,1,0,36.95,12.89,0.13,,9.857
tetramethylthiuram disulfide,thiram,137-26-8,C6H12N2S4,240.43,pesticide,9.681,CN(C)C(=S)SSC(=S)N(C)C,1.792,-2.203,0,0,67.51,121.26,0.04,,9.629
2-methoxyacetophenone,2-MeO-acetophenone,579-74-8,C9H10O2,150.17,impurity,9.706,CC(=O)C1=CC=CC=C1OC,1.806,-2.34,2,0,43.13,26.3,0,,9.777
"2,2'-bipyridine",bipyridine,366-18-7,C10H8N2,156.18,impurity,9.784,C1=CC=NC(=C1)C2=CC=CC=N2,1.806,-2.747,2,0,47.47,25.78,0,done,9.82
"3,4-dimethoxyphenylacetone",,776-99-8,C11H14O3,194.23,,9.633,COc1ccc(CC(C)=O)cc1OC,1.82,-2.22,3,0,54.21,35.53,0,,9.656
"3,4-dimethoxycinnamic acid","3,4-MeO-cinnamic acid",2316-26-9,C11H12O4,208.21,natural product,9.995,COc1ccc(\C=C\C(O)=O)cc1OC,1.826,-2.637,4,1,56.1,55.76,0.073,,9.886
N-[2-(aminosulfonyl)-4-chlorophenyl]-2-butenamide,,92629-15-7,C10H11ClN2O3S,274.72,,10.041,CC=CC(O)=Nc1ccc(Cl)cc1[S](N)(=O)=O,1.83,-2.863,5,2,67.17,101.13,0.02,,10.26
"Alpha,alpha,7-trimethylfuro[2,3-c]pyridine-2-methanol",,56914-80-8,C11H13NO2,191.23,,9.772,Cc1nccc2cc(oc12)C(C)(C)O,1.83,-2.617,3,1,54.6,46.26,0,,9.947
"6-nitro-5-hydroxy-1,2-dimethylindole",JSK-0912A,53918-85-7,C11H14N2O3,222.24,drug,10.056,Cc2cc1cc(O)ccc1n2C.CN(=O)=O,1.836,-3.2,3,1,65.21,70.98,0,,10.277
coumarin,coumarin,531-59-9,C10H8O3,176.17,drug,10.089,COC1=CC2=C(C=C1)C=CC(=O)O2,1.876,-2.82,3,0,48.98,39.44,0,done,10.155
N-(3-methoxyphenyl)-2-furancarboxamide,,52109-84-9,C12H11NO3,217.22,,10.57,COc1cccc(NC(=O)c2occc2)c1,1.89,-3.29,3,1,59.41,51.47,0,,10.546
hydrocortisone,hydrocortisone,50-23-7,C21H30O5,362.46,drug,10.279,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,1.89,-2.937,5,3,97.53,94.83,0,,10.124
2-chlorobenzoic acid,2-chlorobenzoic acid,118-91-2,C7H5ClO2,156.57,,10.15,OC(=O)c1ccccc1Cl,1.9,-2.437,2,1,38.41,37.3,0.073,,10.082
methyl 4-(1H-indol-3-yl)-4-oxobutanoate,JSK-2146,13672-36-1,C13H13NO3,231.25,impurity,10.313,COC(=O)CCC(=O)c1c[nH]c2ccccc12,1.92,-2.91,3,1,64.2,59.16,0,,10.263
N-[2-(1H-indol-3-yl)ethyl]-1h-purin-6-amine,JSK-6153,5779-22-6,C15H14N6,278.31,drug,11.088,C1=CC=C2C(=C1)C(=CN2)CCNC3=NC=NC4=C3NC=N4,1.924,-4.603,3,3,82.14,82.28,0.02,,10.974
ethyl 2-chloro-3-cyano-6-methylisonicotinate,,40108-12-1,C10H9ClN2O2,224.64,,10.506,CCOC(=O)c1cc(C)nc(Cl)c1C#N,1.93,-3.13,4,0,55.01,62.98,0,,10.471
a-bromophenylacetic acid,a-bromophenylacetic acid,4870-65-9,C8H7BrO2,215.04,,10.363,OC(=O)C(Br)c1ccccc1,1.93,-2.753,2,1,45.86,37.3,0.058,,10.285
5-bromo-2-hydroxybenzoic acid,IMP-5201,89-55-4,C7H5BrO3,217.02,impurity,10.568,O=C(O)c1cc(Br)ccc1O,1.962,-3.243,3,2,43.12,57.53,0,,10.936
2-chlorophenol,2-chlorophenol,95-57-8,C6H5ClO,128.56,,10.253,Oc1ccccc1Cl,2.01,-2.387,1,1,33.48,20.23,0,,10.197
"5-(Bromophenyl)-2,3-furandione",IMP-3209,55991-70-3,C10H5BrO3,253.05,impurity,10.73,C1=CC(=CC=C1C2=CC(=O)C(=O)O2)Br ,2.046,-3.14,3,0,53.22,43.37,0.01,,10.981
2-amino-3h-phenothiazin-3-one,,21033-44-3,C12H8N2OS,228.27,,10.998,NC1=CC2=Nc3ccccc3SC2=CC1=O,2.06,-3.477,2,1,66.92,84.22,0,,10.8
2-furanylphenylmethanone,2-benzoylfuran,2689-59-0,C11H8O2,172.18,,10.782,O=C(c1occc1)c2ccccc2,2.11,-3.1,2,0,48.58,30.21,0,,10.963
"8-acetyl-1,8-dihydropyrrolo[2,3-b] indole-3-carbonitrile",IMP-0894,63291-78-1,C13H9N3O,223.23,impurity,10.714,CC(=O)n3c1ccccc1c2c(C#N)c[nH]c23,2.112,-3.243,2,1,65,61.58,0,,10.942
"7-chloro-3-(1-propenyl)-2H-1,2,4-benzothiadiazine-1,1-dioxide",,92628-99-4,C10H9ClN2O2S,256.71,,10.833,C\C=C\C1=Nc2ccc(Cl)cc2[S](=O)(=O)N1,2.14,-3.25,3,1,70.82,66.91,0,,10.878
"4,5-dihydro-7-methoxynaphtho[2,1-b]furan-2(3ah)-one",,53264-19-0,C13H12O3,216.23,,10.872,COc1ccc2c(CCC3OC(=O)C=C23)c1,2.15,-2.67,3,0,59.47,35.53,0,,10.891
p-bromobenzoic acid,p-bromobenzoic acid,586-76-5,C7H5BrO2,201.02,,10.985,OC(=O)c1ccc(Br)cc1 ,2.16,-3.067,2,1,41.1,37.3,0.024,,10.949
triethoxyphenylsilane,triethoxyphenylsilane,780-69-8,C12H20O3Si,240.37,,11.332,CCO[Si](OCC)(OCC)c1ccccc1,2.18,-3.497,3,0,67.1,27.69,0,,11.104
"1-acetyl-4-(acetyloxy)-1,2-dihydro-2-oxoazuleno[2,1-b]pyridine-10-carbonitrile",JSK-8830,53299-95-9,C18H12N2O4,320.3,drug,11.321,CC(=O)Oc2cc(=O)n(C(C)=O)c3c(C#N)c1cccccc1c23,2.198,-3.627,5,0,87.53,89.16,0,,11.265
o-phenanthroline,o-phenanthroline,66-71-7,C12H8N2,180.21,,10.911,c1cnc2c(c1)ccc3cccnc23,2.21,-3.253,2,0,57.04,25.78,0.01,,11.082
N-phenyl-2-thiophenesulfonamide,IMP-0239,39810-46-3,C10H9NO2S2,239.31,impurity,11.349,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CS2,2.226,-3.743,2,1,61.43,82.79,0,,11.385
2-acetylbenzofuran,IMP-3667,1646-26-0,C10H8O2,160.17,impurity,10.973,CC(=O)C1=CC2=CC=CC=C2O1 ,2.244,-3.133,2,0,46.41,30.21,0,,11.097
eugenol,eugenol,97-53-0,C10H12O2,164.2,natural product,10.867,COC1=C(C=CC(=C1)CC=C)O,2.252,-2.593,2,1,49.06,29.46,0,,10.806
"4,5-dihydro-6-[2-(4-methoxyphenyl)ethenyl]-3(2h)-pyridazinone",,35990-93-3,C13H14N2O2,230.26,,10.702,COc1ccc(\C=C\C2=NN=C(O)CC2)cc1,2.26,-2.663,4,1,75.73,54.18,0,,10.82
7-methoxy-2-naphthalenol,7-methoxy-2-naphthalenol,5060-82-2,C11H10O2,174.2,,11.084,COc1ccc2ccc(O)cc2c1,2.27,-2.977,2,1,52.46,29.46,0,,11.027
6-methoxy-2-naphthalenol,6-methoxy-2-naphthalenol,5111-66-0,C11H10O2,174.2,,10.858,COc1ccc2cc(O)ccc2c1,2.28,-2.977,2,1,52.46,29.46,0,,11.178
"1,3-diphenylurea",DPU,102-07-8,C13H12N2O,212.25,impurity,11.151,O=C(Nc1ccccc1)Nc2ccccc2,2.288,-3.15,1,2,65.16,41.13,0,done,11.069
"2,4-dichlorophenoxyacetic acid","2,4-D",94-75-7,C8H6Cl2O3,221.04,pesticide,11.321,C1=CC(=C(C=C1Cl)Cl)OCC(=O)O,2.31,-3.24,3,1,49.53,46.53,0,,11.558
2-hydroxybenzaldehyde N-phenylimine,salicylideneaniline,779-84-0,C13H11NO,197.23,,11.244,O=C\1C=CC=CC1=C/Nc2ccccc2,2.33,-3.087,1,1,61.25,29.1,0.01,,11.402
"5H-pyrido[3,2-b]indol-2,4-diol, diacetate",JSK-3927,68835-04-1,C15H12N2O4,284.27,drug,11.709,CC(=O)Oc3cc(OC(C)=O)c2[nH]c1ccccc1c2n3,2.336,-3.843,5,1,76.6,81.28,0,,11.709
4'-methylthioacetophenone,,1778-09-2,C9H10OS,166.24,,11.047,CSc1ccc(cc1)C(C)=O,2.35,-2.723,1,0,48.36,42.37,0,,10.947
harmaline,harmaline,304-21-2,C13H14N2O,214.26,natural product,11.307,CC1=NCCC2=C1NC3=C2C=CC(=C3)OC,2.37,-3.323,2,1,69.23,37.38,0.03,done,11.236
3-(trifluoromethyl)aniline,IMP-3670,98-16-8,C7H6F3N,161.12,impurity,11.24,C1=CC(=CC(=C1)N)C(F)(F)F,2.376,-2.667,3,1,35.85,26.02,0.14,,11.211
a-santonin,a-santonin,481-06-1,C15H18O3,246.3,natural product,11.238,CC1C2CCC3(C=CC(=O)C(=C3C2OC1=O)C)C,2.378,-2.78,3,0,68.15,43.37,0,,11.226
camphor,camphor,464-48-2,C10H16O,152.23,natural product,10.917,C[C@]12CC[C@H](C1(C)C)CC2=O ,2.378,-2.313,1,0,45.64,17.07,0,,10.783
2-(4-nitrophenyl)-4H-1-benzopyran-4-one,,19725-49-6,C15H9NO4,267.24,,12.426,O=c1cc(-c2ccc([N+](=O)[O-])cc2)oc2ccccc12,2.39,-4.753,4,0,76.74,76.03,0,,12.237
parathion,parathion,56-38-2,C10H14NO5PS,291.26,pesticide,12.014,CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-] ,2.42,-4.197,5,0,73.92,115.41,0,,12.07
2-chloro-3-methylnaphthoquinone,,17015-99-5,C11H7ClO2,206.63,,11.678,CC1=C(Cl)C(=O)c2ccccc2C1=O,2.43,-3.617,2,0,53.85,34.14,0,,11.794
2-amino-6-chlorobenzothiazole,,95-24-9,C7H5ClN2S,184.65,,11.774,Nc1sc2cc(Cl)ccc2n1,2.43,-3.513,1,1,49.03,67.15,0.037,,11.675
N-(4-chlorophenyl)-3-furancarboxamide,,52109-91-8,C11H8ClNO2,221.64,,11.701,Clc1ccc(NC(=O)c2cocc2)cc1,2.44,-3.653,2,1,57.93,42.24,0,,11.864
4-[(4-chlorophenyl)azo]phenol,,2703-27-7,C12H9ClN2O,232.67,,11.616,Clc1ccc(NN=C2C=CC(=O)C=C2)cc1,2.45,-3.423,2,1,65.62,41.46,0,,11.807
2-chlorophenazine-10-oxide,,1019-15-4,C12H7ClN2O,230.65,,11.708,[O-][n+]1c2ccccc2nc3ccc(Cl)cc13,2.46,-3.43,2,0,65.42,38.35,0,,11.696
2-acetyl-5-bromothiophene,IMP-2002,5370-25-2,C6H5BrOS,205.07,impurity,11.677,CC(=O)c1ccc(Br)s1,2.484,-3.073,1,0,42.21,45.31,0,,12.052
"2-bromo-N,N-dimethylaniline",IMP-6733,698-00-0,C8H10BrN,200.08,impurity,11.62,CN(C)C1=CC=CC=C1Br,2.492,-3.003,0,0,48.35,3.24,0.09,,11.638
"4,4,4-trifluoro-1-phenyl-1,3-butanedione",,326-06-7,C10H7F3O2,216.16,,11.663,FC(F)(F)C(=O)CC(=O)c1ccccc1,2.5,-3.127,5,0,46.64,34.14,0,,11.674
dimethoxydiphenylsilane,,6843-66-9,C14H16O2Si,244.36,,12.117,CO[Si](OC)(c1ccccc1)c2ccccc2,2.5,-4.32,2,0,71.8,18.46,0,,12.251
"3-(4-chlorophenyl)-2,3-dihydro-3-hydroxy-1h-isoindol-1-one",JSK-1075,956-92-3,C14H10ClNO2,259.69,drug,12.216,C1=CC=C2C(=C1)C(=O)NC2(C3=CC=C(C=C3)Cl)O,2.502,-3.907,2,2,71.94,49.33,0,,12.066
lidocaine,lidocaine,137-58-6,C14H22N2O,234.34,drug,11.638,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,2.506,-3.22,2,1,72.81,32.34,0.17,,11.701
safrole,safrole,94-59-7,C10H10O2,162.19,natural product,11.761,C=CCC1=CC2=C(C=C1)OCO2 ,2.518,-2.983,2,0,46.61,18.46,0,,11.522
"N-(4-ethyl-3,4-dimethyl-5-methylene-2-selenazolidinylidene)benzenamine",JSK-2911,67766-78-3,C15H19NSe,292.28,drug,12.238,C=C2[Se]/C(=C\c1ccccc1)N(C)C2(C)CC,2.52,-4.05,0,0,80.2,3.24,0.11,,12.14
citronellic acid,citronellic acid,502-47-6,C10H18O2,170.25,natural product,11.42,CC(CCC=C(C)C)CC(=O)O,2.548,-2.567,2,1,51.48,37.3,0.09,,11.353
cyclobutyl phenyl ketone,,5407-98-7,C11H12O,160.21,,11.525,O=C(C1CCC1)c2ccccc2,2.55,-2.843,1,0,48.94,17.07,0,,11.599
[5-(2-furanyl)-3-isoxazolyl]phenylmethanone,JSK-0798,58144-72-2,C14H9NO3,239.23,,12.238,O=C(c1ccccc1)c2cc(on2)c3occc3,2.55,-4.213,4,0,64.08,56.24,0,,12.213
"2,3-dichlorophenol","2,3-dichlorophenol",576-24-9,C6H4Cl2O,163,,11.848,Oc1cccc(Cl)c1Cl ,2.56,-3.03,1,1,38.48,20.23,0,,11.68
methyleugenol,methyleugenol,93-15-2,C11H14O2,178.23,natural product,11.503,COc1ccc(CC=C)cc1OC,2.58,-2.887,2,0,53.53,18.46,0,,11.635
"benzimidazo[1,2-a]quinoxaline",,26223-27-8,C14H9N3,219.24,,12.132,c1ccc4c(c1)ncc3nc2ccccc2n34,2.6,-3.917,2,0,68,30.19,0,,12.358
vincamine,vincamine,1617-90-9,C21H26N2O3,354.44,drug,12.283,CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4[C@](C2)(C(=O)OC)O,2.606,-3.95,4,1,103.74,54.7,0.05,done,12.229
pulegone,pulegone,89-82-7,C10H16O,152.23,natural product,11.62,C[C@@H]1CCC(=C(C)C)C(=O)C1 ,2.614,-2.737,1,0,47.8,17.07,0,,11.599
"3,9-dihydro-6,7-dimethyl-2-oxo-n-(phenylmethyl)oxazolo[4,5-b]quinoxaline-9a(2h)-carboxamide",,60735-47-9,C19H18N4O3,350.37,,12.88,Cc1cc2NC3(OC(=NC3=Nc2cc1C)O)C(O)=NCc4ccccc4,2.67,-5.08,6,3,110.79,98.8,0,,12.873
bis[4-(dimethylamino)phenyl]methanol,"4,4'-bis(dimethylamino)benzhydrol",119-58-4,C17H22N2O,270.37,,12.535,CN(C)c1ccc(cc1)C(O)c2ccc(cc2)N(C)C,2.71,-3.793,1,1,85.47,26.71,0.042,,12.431
"2,4-diacetoxy-10-cyanoazuleno(2,1-b)pyridine",JSK-8837,53299-93-7,C18H12N2O4,320.3,drug,13.044,CC(=O)Oc1cc(OC(C)=O)c3c(n1)c(C#N)c2cccccc23,2.742,-4.52,6,0,86.08,89.28,0,,12.839
4'-hydroxyflavone,4'-hydroxyflavone,4143-63-9,C15H10O3,238.24,natural product,12.805,Oc1ccc(cc1)C2=CC(=O)c3ccccc3O2,2.75,-4.47,3,1,69.94,50.44,0,,12.671
"1,9a-dihydro-1,6,9a-trimethyl-2-phenylpyrazolo[3,4-b][1,4]benzoxazin-3(2H)-one",,53857-11-7,C18H17N3O2,307.35,,12.955,CN1N(c2ccccc2)C(=O)C3=Nc4cc(C)ccc4OC13C,2.77,-4.403,4,0,99.53,45.14,0,,12.673
"1,2-dimethoxy-4-(1-propenyl)benzene",isoeugenol methyl ether,93-16-3,C11H14O2,178.23,natural product,12.207,COc1ccc(C=CC)cc1OC,2.78,-3.277,2,0,54.32,18.46,0,,12.335
nordazepam,nordazepam,1088-11-5,C15H11ClN2O,270.71,drug,13.011,Clc1ccc2NC(=O)CN=C(c3ccccc3)c2c1,2.788,-4.52,2,1,83.05,41.46,0,done,12.978
quinidine,quinidine,56-54-2,C20H24N2O2,324.42,drug,12.794,COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3C[C@@H]4CCN3C[C@@H]4C=C)O ,2.8,-3.84,4,1,99.73,45.59,0.04,,12.451
